Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
23903,1,1,0,34942,51,76764.935114,236.2695545000024,236.14427750000323,-1.0,0.125277,0,21,-0.29259259,-0.36018518,0.0,2.4080207,-0.9415302,43.338028,-1.46442,1.9807163,0.658594,0.74729824,21.4701,74,2.2714887,77,0.0,0.0,0.0,0.0,0.0,0,TSH,178.97407473,442.0601835
23904,1,1,0,34943,51,76764.942846,236.2695545000024,236.15200950000144,-1.0,0.117545,0,21,-0.2898148,-0.35555556,0.0,2.4080207,-0.9415302,43.338028,-1.4660311,1.9828203,0.6583733,0.74777204,21.625208,74,2.2880893,77,0.0,0.0,0.0,0.0,0.0,0,TSH,179.67685559999998,440.555557
23905,1,1,0,34945,51,76764.952347,236.3044521999982,236.16151049999465,-1.0,0.1429417,0,21,-0.2898148,-0.35740742,0.0,2.4080207,-0.9415302,43.338028,-1.4661348,1.9813603,0.6584626,0.7476121,21.509262,74,2.2757936,77,0.0,0.0,0.0,0.0,0.0,0,TSH,179.67685559999998,441.15741149999997
23906,1,1,0,34946,51,76764.958901,236.3044521999982,236.1680645000015,-1.0,0.1363877,0,21,-0.29537037,-0.35185185,0.0,2.4080207,-0.9415302,43.338028,-1.4633456,1.9841752,0.6583719,0.74821025,21.64669,74,2.2904642,77,0.0,0.0,0.0,0.0,0.0,0,TSH,178.27129639,439.35185125000004
23907,1,1,0,34947,51,76764.967152,236.3044521999982,236.1763154999935,-1.0,0.1281367,0,21,-0.27407408,-0.32962963,0.0,2.4080207,-0.9415302,43.338028,-1.4745106,1.9932655,0.6533425,0.75224674,21.45727,74,2.2712035,77,0.0,0.0,0.0,0.0,0.0,0,TSH,183.65925776,432.12962975
23908,1,1,0,34948,51,76764.974892,236.3044521999982,236.18405549999443,-1.0,0.1203967,0,21,-0.2361111,-0.2898148,0.0,2.4080207,-0.9415302,43.338028,-1.4949088,2.0095289,0.6422318,0.7589878,21.849995,74,2.314861,77,0.0,0.0,0.0,0.0,0.0,0,TSH,193.2638917,419.18981
23909,1,1,0,34949,51,76764.983079,236.34036490001017,236.19224249999388,-1.0,0.1481224,0,21,-0.17407407,-0.22962964,0.0,2.4080207,-0.9415302,43.338028,-1.5287062,2.0336993,0.62607837,0.7666486,22.236753,74,2.3577106,77,0.0,0.0,0.0,0.0,0.0,0,TSH,208.95926029,399.629633
23910,1,1,0,34950,51,76764.990869,236.34036490001017,236.2000324999972,-1.0,0.1403324,0,21,-0.121296294,-0.18240741,0.0,2.4080207,-0.9415302,43.338028,-1.559545,2.053035,0.6109848,0.7725158,22.124311,74,2.347176,77,0.0,0.0,0.0,0.0,0.0,0,TSH,222.312037618,384.28240825
23911,1,1,0,34951,51,76764.999008,236.34036490001017,236.20817149999493,-1.0,0.1321934,0,21,-0.108333334,-0.15555556,0.0,2.4080207,-0.9415302,43.338028,-1.5684168,2.065364,0.6000094,0.7766593,22.700264,74,2.410957,77,0.0,0.0,0.0,0.0,0.0,0,TSH,225.591666498,375.555557
23912,1,1,0,34952,51,76765.006931,236.34036490001017,236.21609449999232,-1.0,0.1242704,0,21,-0.04074074,-0.097222224,0.0,2.4080207,-0.9415302,43.338028,-1.6104534,2.0893402,0.5833596,0.7848303,21.831707,74,2.3215055,77,0.0,0.0,0.0,0.0,0.0,0,TSH,242.69259278,356.5972228
